psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,047 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,048 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,049 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,050 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,051 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,052 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,053 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,054 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,055 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,057 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,058 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,059 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,060 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,061 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,062 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,064 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,065 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,066 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:16,067 - INFO - 🔗 Sayfa 2: https://www.trendyol.com/sr?q=Nescafe+1+KG&os=1&sst=PRICE_BY_ASC&pi=2
2025-08-04 03:53:22,360 - INFO - ✅ Sayfa 2'da 24 ürün bulundu
2025-08-04 03:53:22,362 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,363 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,365 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,366 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,367 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,368 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,369 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,370 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,372 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,373 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,374 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,375 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,376 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,377 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,378 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,379 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,380 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,381 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,382 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,384 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
    cur.execute("""
  File "/opt/venv/lib/python3.11/site-packages/psycopg2/extras.py", line 236, in execute
    return super().execute(query, vars)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block


2025-08-04 03:53:22,385 - ERROR - ❌ Ürün işleme hatası:
Traceback (most recent call last):
  File "/app/bots/trendyol.py", line 165, in run_trendyol_bot
    product_db_id = upsert_product(cur, "trendyol", product_id, product_link, title, brand)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/bots/trendyol.py", line 45, in upsert_product
